dataset,description,indicator_code,label,source,unit
WEO,"Gross domestic product is the most commonly used single measure of a country's overall economic activity. It represents the total value at constant prices of final goods and services produced within a country during a specified time period, such as one year.",NGDP_RPCH,Real GDP growth,World Economic Outlook (April 2025),Annual percent change
WEO,"Gross domestic product is the most commonly used single measure of a country's overall economic activity. It represents the total value at current prices of final goods and services produced within a country during a specified time period, such as one year.",NGDPD,"GDP, current prices",World Economic Outlook (April 2025),Billions of U.S. dollars
WEO,Gross domestic product is the most commonly used single measure of a country's overall economic activity. It represents the total value at current prices of final goods and services produced within a country during a specified time period divided by the average population for the same one year.,NGDPDPC,"GDP per capita, current prices",World Economic Outlook (April 2025),U.S. dollars per capita
WEO,"Gross domestic product is the most commonly used single measure of a country's overall economic activity. It represents the total value in PPP terms of final goods and services produced within a country during a specified time period.

Purchasing Power Parity (PPP) is a theory which relates changes in the nominal exchange rate between two countries currencies to changes in the countries' price levels. More information on PPP methodology can be found on the World Economic Outlook FAQ - <a href=""http://www.imf.org/external/pubs/ft/weo/faq.htm#q4d"" target=""new"">click here</a>",PPPGDP,"GDP, current prices",World Economic Outlook (April 2025),Purchasing power parity; billions of international dollars
WEO,"Gross domestic product (GDP) is the most commonly used single measure of a country's overall economic activity. Per capita GDP represents the total value in PPP terms of final goods and services produced within a country during a specified time period divided by the average population for the same one year.

Purchasing Power Parity (PPP) is a theory which relates changes in the nominal exchange rate between two countries currencies to changes in the countries' price levels. More information on PPP methodology can be found on the World Economic Outlook FAQ - <a href=""http://www.imf.org/external/pubs/ft/weo/faq.htm#q4d"" target=""new"">click here</a>",PPPPC,"GDP per capita, current prices",World Economic Outlook (April 2025),Purchasing power parity; international dollars per capita
WEO,"Purchasing Power Parity (PPP) weights are individual countries' share of total World gross domestic product at purchasing power parities.

Purchasing Power Parity (PPP) is a theory which relates changes in the nominal exchange rate between two countries currencies to changes in the countries' price levels. More information on PPP methodology can be found on the World Economic Outlook FAQ - <a href=""http://www.imf.org/external/pubs/ft/weo/faq.htm#q4d"" target=""new"">click here</a>",PPPSH,"GDP based on PPP, share of world",World Economic Outlook (April 2025),Percent of World
WEO,"Purchasing Power Parity (PPP) is a theory which relates changes in the nominal exchange rate between two countries currencies to changes in the countries' price levels. More information on PPP methodology can be found on the World Economic Outlook FAQ - <a href=""http://www.imf.org/external/pubs/ft/weo/faq.htm#q4d"" target=""new"">click here</a>",PPPEX,Implied PPP conversion rate,World Economic Outlook (April 2025),National currency per international dollar
WEO,The average consumer price index (CPI) is a measure of a country's average level of prices based on the cost of a typical basket of consumer goods and services in a given period. The rate of inflation is the percent change in the average CPI.,PCPIPCH,"Inflation rate, average consumer prices",World Economic Outlook (April 2025),Annual percent change
WEO,The end of period consumer price index (CPI) is a measure of a country's general level of prices based on the cost of a typical basket of consumer goods and services at the end of a given period. The rate of inflation is the percent change in the end of period CPI.,PCPIEPCH,"Inflation rate, end of period consumer prices",World Economic Outlook (April 2025),Annual percent change
WEO,"Total population of a country, region, or group of countries.",LP,Population,World Economic Outlook (April 2025),Millions of people
WEO,"The current account is the record of all transactions in the balance of payments covering the exports and imports of goods and services, payments of income, and current transfers between residents of a country and nonresidents.",BCA,"Current account balance
U.S. dollars",World Economic Outlook (April 2025),Billions of U.S. dollars
WEO,"The current account is the record of all transactions in the balance of payments covering the exports and imports of goods and services, payments of income, and current transfers between residents of a country and nonresidents.",BCA_NGDPD,"Current account balance, percent of GDP",World Economic Outlook (April 2025),Percent of GDP
WEO,The number of unemployed persons as a percentage of the total labor force.,LUR,Unemployment rate,World Economic Outlook (April 2025),Percent
WEO,"Net lending (+)/ borrowing () is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing () is also equal to net acquisition of financial assets minus net incurrence of liabilities.",GGXCNL_NGDP,General government net lending/borrowing,World Economic Outlook (April 2025),Percent of GDP
WEO,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",GGXWDG_NGDP,General government gross debt,World Economic Outlook (April 2025),Percent of GDP
FPP,"Government revenue, percent of GDP",rev,"Government revenue, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Government expenditure, percent of GDP",exp,"Government expenditure, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Government primary expenditure, percent of GDP",prim_exp,"Government primary expenditure, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Interest paid on public debt, percent of GDP",ie,"Interest paid on public debt, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Government primary balance, percent of GDP",pb,"Government primary balance, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Gross public debt, percent of GDP",d,"Gross public debt, percent of GDP",Public Finances in Modern History Database (Feb 2025),% of GDP
FPP,"Real GDP growth rate, percent",rgc,"Real GDP growth rate, percent",Public Finances in Modern History Database (Feb 2025),
FPP,"Real long term government bond yield, percent",rltir,"Real long term government bond yield, percent",Public Finances in Modern History Database (Feb 2025),
SPRLU,Extensive margin of export diversification,extensive,Extensive Margin,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,Intensive margin of export diversification,intensive,Intensive Margin,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,Overall index of export diversification. Measured by Theil lindex.,total_theil,Export Diversification Index,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_0,Food and live animals,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_1,Beverages and tobacco,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_2,"Crude materials, inedible, except fuels","IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_3,"Mineral fuels, lubricants and related materials","IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_4,Animal and vegetable oils and fats,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_5,Chemicals,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_6,Manufact goods classified chiefly by material,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_7,Machinery and transport equipment,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_8,Miscellaneous manufactured articles,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,"description if any. Otherwise, this can be the same as the label",SITC1_9,Commodity & transactions not classified accord to kind,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
SPRLU,Overall index of export quality,SITC1_total,Export Quality Index,"IMF Board Policy Paper ""Sustaining Long-Run Growth and Macroeconomic Stability in Low-Income Countries—The Role of Structural Transformation and Diversification"", March 2014.",Index
CF,,DirectAbroad,Direct Investment Abroad,Capital Flows in Developing Economies,Millions of US Dollars
CF,,DirectIn,Direct Investment In Country,Capital Flows in Developing Economies,Millions of US Dollars
CF,Private Inflows Excluding Direct Investment: Portfolio Liabilities + Financial Derivatives + Other Investment Liabilities - Proxy for Official Other Investment Liabilities,PrivInexDI,Private Inflows excluding Direct Investment,Capital Flows in Developing Economies,Millions of US Dollars
CF,Private Inflows excluding Direct Investment (% of GDP),PrivInexDIGDP,Private Inflows excluding Direct Investment (% of GDP),Capital Flows in Developing Economies,Percent
CF,Private Outflows Excluding Direct Investment: Portfolio Assets + Other Investment Assets,PrivOutexDI,Private Outflows excluding Direct Investment,Capital Flows in Developing Economies,Millions of US Dollars
CF,,PrivOutexDIGDP,Private Outflows excluding Direct Investment (% of GDP),Capital Flows in Developing Economies,Percent
CF,,Portfa,Portfolio Investment Assets,Capital Flows in Developing Economies,Millions of US Dollars
CF,,Portfl,Portfolio Investment Liabilities,Capital Flows in Developing Economies,Millions of US Dollars
CF,,EquityA,Equity Securities Assets,Capital Flows in Developing Economies,Millions of US Dollars
CF,,EquityL,Equity Securities Liabilities,Capital Flows in Developing Economies,Millions of US Dollars
CF,,DebtA,Debt Securities Assets,Capital Flows in Developing Economies,Millions of US Dollars
CF,,DebtL,Debt Securities Liabilities,Capital Flows in Developing Economies,Millions of US Dollars
CF,,OtherGov,Proxy for Official Other Investment Liabilities,Capital Flows in Developing Economies,Millions of US Dollars
CF,,OtherA,Other Investment Assets,Capital Flows in Developing Economies,Millions of US Dollars
CF,,OtherL,Other Investment Liabilities,Capital Flows in Developing Economies,Millions of US Dollars
CF,,Deriv,Financial Derivatives,Capital Flows in Developing Economies,Millions of US Dollars
CF,,DebtForg,Debt Forgiveness,Capital Flows in Developing Economies,Millions of US Dollars
CF,,GDP,Nominal GDP,Capital Flows in Developing Economies,Millions of US Dollars
CL,"Overall Openness Index is the unweighted average of the openness of twelve types of  asset categories: equity, bond, money market, collective investment, derivates and other instruments, commercial credit, financial credit, direct investment, direct investment liquidation, guarantees, real estate and personal capital transaction. Range between 0 to 1 (1 indicates fully liberalized).",ka_new,Overall Openness Index (all asset categories),Wang-Jahan Index,Units
CL,"Openness of Capital Inflows Index captures the ability to the purchase locally by non-residents and sale or issue abroad by residents across nine types of asset categories: equity, bond, money market, collective investment, derivates and other instruments, commercial credit, financial credit, direct investment, and guarantees. Range between 0 to 1 (1 indicates fully liberalized).",ka_in,Openness of Capital Inflows Index  (1=fully liberalized),Wang-Jahan Index,Units
CL,"Openness of Capital Outflows Index captures the ability to sale or issue locally by nonresidents and purchase abroad by residents across nine types of asset categories: equity, bond, money market, collective investment, derivates and other instruments, commercial credit, financial credit, direct investment, and guarantees Range between 0 to 1 (1 indicates fully liberalized).",ka_out,Openness of Capital Outflows Index   (1=fully liberalized),Wang-Jahan Index,Units
CL,"Financial Market Openness Index is the unweighted average of the openness of twelve types of asset categories: equity, bond, money market, collective investment, derivates and other instruments. Range between 0 to 1 (1 indicates fully liberalized).",FM_ka,"Financial Market Openness Index (equity, bond, money market, collective investment, derivates) 1=fully liberalized",Wang-Jahan Index,Units
CL,"Nonresident Openness captures the ability of nonresidents to purchase locally (inflow) and sale or issue locally (outflow) across five asset categories: equity, bonds, money market instruments, collective investment, and derivatives and other instruments transaction.   Range between 0 to 1 (1 indicates fully liberalized).",Nonres_ka,Nonresident Openness Index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Resident Openness Index captures the ability of residents to purchase abroad (outflow) and sale or issue abroad (inflow) across five asset categories: equity, bonds, money market instruments, collective investment, and derivatives and other instruments transaction. Range between 0 to 1 (1 indicates fully liberalized).",Res_ka,Resident Openness Index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Equity openness index captures the ability to conduct transactions involving shares and other securities of a participating nature, excluding those investments for the purpose of acquiring a lasting economic interest which are addressed as a foreign direct investment. It has four sub-components: Purchase locally by nonresidents (equity) | Sale or issue locally by nonresidents (equity) | Purchase abroad by residents (equity) | Sale or issue abroad by residents (equity). (1=fully liberalized)",Ka_eq,Equity openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,Bond openness index captures the ability to conduct operations with bonds or other debt securities (notes and debentures) with an original maturity of more than one year. It has four sub-components: Purchase locally by nonresidents (bond) | Sale or issue locally by nonresidents (bond) | Purchase abroad by residents (bond) | Sale or issue abroad by residents (bond). (1=fully liberalized),Ka_bo,Bond openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Money market openness index captures the ability to conduct operations with securities with an original maturity of one year or less, including short-term instruments like certificates of deposits and bills of exchange, among others. It has four sub-components: Purchase locally by nonresidents (money market) | Sale or issue locally by nonresidents (money market) | Purchase abroad by residents (money market) | Sale or issue abroad by residents (money market). (1=fully liberalized)",Ka_mm,Money market openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,Collective investment openness index captures the ability to conduct operations through share certificates and registry entries or other evidence of investor in an institution for collective investment such as mutual funds and investment trusts. It has four sub-components: Purchase locally by nonresidents (collective investment) | Sale or issue locally by nonresidents (collective investment) | Purchase abroad by residents (collective investment) | Sale or issue abroad by residents (collective investment). (1=fully liberalized),Ka_ci,Collective investment openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Derivative investment openness index captures the ability to conduct operations in rights, warrants, financial options and futures, secondary market operations in other financial claims (including sovereign loans, receivables, and discounted bills of trade), forward operations, swaps of bonds and other debt securities, and operations in foreign exchange without any other underlying transaction (spot or forward trading on the foreign exchange markets, forward cover operations). It has four sub-components: Purchase locally by nonresidents (derivative investment) | Sale or issue locally by nonresidents (derivative investment) | Purchase abroad by residents (derivative investment) | Sale or issue abroad by residents (derivative investment). (1=fully liberalized)",Ka_dr,Derivative investment openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,Commercial credit openness index captures the ability to conduct operations directly linked with international trade transactions or with the rendering of international services. It has two sub-components: Commercial credit inflow liberalization | Commercial credit outflow liberalization. (1=fully liberalized),Ka_cc,Commercial credit openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Financial credit openness index captures the ability to conduct operations through credits other than commercial credits granted by all residents, including banks to nonresidents or vice versa. It has two sub-components: Financial credit inflow liberalization | Financial credit outflow liberalization. (1=fully liberalized)",Ka_fc,Financial credit openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Guarantee openness index captures the ability to conduct operations through guarantees, sureties, and financial backup facilities provided by residents to nonresidents and vice versa. It also includes securities pledged for payment or performance of a contract—such as warrants, performance bonds, and standby letters of credit—and financial backup facilities that are credit facilities used as a guarantee for independent financial operations. It has two sub-components: Guarantee inflow liberalization | Guarantee outflow liberalization. (1=fully liberalized)",Ka_gu,Guarantee openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Direct investment openness index captures the ability to conduct investments for the purpose of establishing lasting economic relations both abroad by residents and domestically by non residents (for example, for the purpose of producing goods and services, and, to allow investor participation in the management of an enterprise). The index is the average of its two sub-components: direct investment inflow index and direct investment outflow index. Direct investment inflow liberalization | Direct investment outflow liberalization. (1=fully liberalized)",Ka_di,Direct investment openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Direct investment liquidation openness index captures the ability to transfer principal, including the initial capital and capital gains of a foreign direct investment. The index does not have sub- components. (1=fully liberalized).",ka_ldi,Direct investment liquidation openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Real estate capital transaction openness index captures the ability to acquire real estate not associated with direct investment, including, for example investment of a purely financial nature in real estate or the acquisition of real estate for personal use. The index does not have sub- components. (1=fully liberalized).",ka_ret,Real estate capital transaction openness index (1=fully liberalized),Wang-Jahan Index,Units
CL,"Personal capital transaction openness index captures the ability to conduct transactions initiated on behalf of private persons and intended to benefit other private persons. It includes transactions involving property to which the promise of a return to the owner with payments of interest is attached (e.g., loans or settlements of debt in their country of origin by immigrants) and transfers effected free of charge to the beneficiary (for example, gifts and endowments, loans, inheritances and legacies, and emigrants' assets). The index does not have sub- components. (1=fully liberalized).",ka_pct,Personal capital transaction openness index (1=fully liberalized),Wang-Jahan Index,Units
ARA,"The ratio of reserves to the ARA metric: a ratio between 1 and 1.5 suggests that the level of reserves is adequate. Specific characteristics and circumstances, such as capital account openness, may warrant changes to the baseline ARA metric for certain countries. Any adjustments made to the baseline ARA metric are detailed in the published staff reports.",Reserves_ARA,Ratio of reserve/ARA metric,Assessing Reserve Adequacy - ARA,Unit
ARA,Reserves/Broad money  typically M2,Reserves_M2,Reserves/Broad Money,Assessing Reserve Adequacy - ARA,Unit
ARA,Reserves/Short-term Debt (STD)  Greenspan-Guidotti rule of 100% cover of STD is a widely-used standard of adequacy for EMs,Reserves_STD,Reserves/Short-term Debt (STD),Assessing Reserve Adequacy - ARA,Unit
ARA,Import cover  A measure of the number of months imports can be sustained should all inflows cease,Reserves_M,Reserve/(Import/12),Assessing Reserve Adequacy - ARA,Unit
GD,"GB: Gender budgeting
3 - Prominent GB countries covered in the surveys
2 - Other GB countries covered in the surveys
1 - Other countries
<b>Note</b>: Line charts below indicate number of countries in each GB group",GRB_dummy,Gender Budgeting Indicator,Stotsky (2016),Index
GD,"The GDI generally ranges from 0-1, with higher numbers signifying more equality
<b>Note</b>: Line charts below indicate average index value in each group",GDI_TC,Gender Development Index (GDI) Time Consistent,"Stotsky, Shibuya, Kolovich, and Kebhaj (2016)",Index
GD,"The GII generally ranges from 0-1, with higher numbers signifying more inequality
<b>Note</b>: Line charts below indicate average index value in each group+B4",GII_TC,Gender Inequality Index (GII) Time Consistent,"Stotsky, Shibuya, Kolovich, and Kebhaj (2016)",Index
DEBT,"DEBT
<br/> Note: Median value reported for country groupings",DEBT1,DEBT,Fiscal Affairs Departmental Data,% of GDP
GDD,"Total stock of debt liabilities issued by households and nonfinancial corporations, including all debt instruments, as a share of GDP.",Privatedebt_all,"Private debt, all instruments",Global Debt Database (Dec 2024),Percent of GDP
GDD,"Total stock of debt liabilities issued by households, including all debt instruments, as a share of GDP.",HH_ALL,"Household debt, all instruments",Global Debt Database (Dec 2024),Percent of GDP
GDD,"Total stock of debt liabilities issued by nonfinancial corporations, including all debt instruments, as a share of GDP.",NFC_ALL,"Nonfinancial corporate debt, all instruments",Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of loans and debt securities issued by households and nonfinancial corporations as a share of GDP.,PVD_LS,"Private debt, loans and debt securities",Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of loans and debt securities issued by households as a share of GDP.,HH_LS,"Household debt, loans and debt securities",Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of loans and debt securities issued by nonfinancial corporations as a share of GDP.,NFC_LS,"Nonfinancial corporate debt, loans and debt securities",Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of debt liabilities issued by the public sector as a share of GDP.,PS_DEBT_GDP,Public Sector Debt,Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of debt liabilities issued by the nonfinancial public sector as a share of GDP.,NFPS_DEBT_GDP,Nonfinancial Public Sector Debt,Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of debt liabilities issued by the general government as a share of GDP.,GG_DEBT_GDP,General Government Debt,Global Debt Database (Dec 2024),Percent of GDP
GDD,Total stock of debt liabilities issued by the central government as a share of GDP.,CG_DEBT_GDP,Central Government Debt,Global Debt Database (Dec 2024),Percent of GDP
FM,"Defined as the difference between revenue and total expenditure, using the 2014 edition of the IMFs Government Finance Statistics Manual (GFSM 2014). Does not include policy lending. For some countries, the overall balance continues to be based on GFSM 1986, which is defined as total revenue and grants minus total expenditure and net lending.",GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance),Fiscal Monitor (April 2025),% of GDP
FM,Overall balance excluding net interest payment (interest expenditure minus interest revenue).,GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance),Fiscal Monitor (April 2025),% of GDP
FM,"Difference between the overall balance and the automatic stabilizers; equivalently, an estimate of the fiscal balance that would apply under current policies if output were equal to potential.",GGCB_G01_PGDP_PT,Cyclically adjusted balance,Fiscal Monitor (April 2025),% of Potential GDP
FM,Cyclically adjusted balance excluding net interest payment (interest expenditure minus interest revenue).,GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance,Fiscal Monitor (April 2025),% of Potential GDP
FM,Revenue,GGR_G01_GDP_PT,Revenue,Fiscal Monitor (April 2025),% of GDP
FM,Expenditure,G_X_G01_GDP_PT,Expenditure,Fiscal Monitor (April 2025),% of GDP
FM,"All liabilities that require future payment of interest and/or principal by the debtor to the creditor. This includes debt liabilities in the form of special drawing rights, currency, and deposits; debt securities; loans; insurance, pension, and standardized guarantee schemes; and other accounts payable. (See the 2014 edition of the IMFs Government Finance Statistics Manual and Public Sector Debt Statistics Manual). The term public debt is used in the Fiscal Monitor, for simplicity, as synonymous with gross debt of the general government, unless otherwise specified. (Strictly speaking, the term public debt refers to the debt of the public sector as a whole, which includes financial and nonfinancial public enterprises and the central bank.)",G_XWDG_G01_GDP_PT,Gross debt position,Fiscal Monitor (April 2025),% of GDP
FM,"Gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable. In some countries the reported net debt can deviate from this definition on the basis of available information and national fiscal accounting practices.",GGXWDN_G01_GDP_PT,Net debt,Fiscal Monitor (April 2025),% of GDP
AFRREO,"Gross domestic product is the most commonly used single measure of a country's overall economic activity. It represents the total value at constant prices of final goods and services produced within a country during a specified time period, such as one year.",NGDP_R_PCH,Real GDP Growth,AFR Regional Economic Outlook (April 2025),Annual percent change
AFRREO,,NGDPXO_RPCH,Real Non-Oil GDP Growth,AFR Regional Economic Outlook (April 2025),Annual percent change
AFRREO,,NGDPRPC_PCH,Real Per Capita GDP Growth,AFR Regional Economic Outlook (April 2025),Annual percent change
AFRREO,,NI_GDP,Total Investment (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,NGS_GDP,Gross National Savings (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,"Overall Fiscal Balance, Including Grants (Percent of GDP)",GGXCNL_GDP,"Overall Fiscal Balance, Including Grants (% of GDP)",AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,"Overall Fiscal Balance, Excluding Grants (Percent of GDP)",GGXCNLXG_GDP,"Overall Fiscal Balance, Excluding Grants (% of GDP)",AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,"Government Revenue, Excluding Grants (Percent of GDP)",GGRXG_GDP,"Government Revenue, Excluding Grants (% of GDP)",AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,Government Expenditure (Percent of GDP),GGX_GDP,Government Expenditure (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,Government Debt (Percent of GDP),GGXWDG_GDP,Government Debt (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,FMB_GDP,Broad Money (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,FDSAOP_PCH,Claims on Nonfinancial Private Sector (%),AFR Regional Economic Outlook (April 2025),Annual percent change
AFRREO,,FDSAOP_GDP,Claims on Nonfinancial Private Sector (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,FMB_PCH,Broad Money Growth,AFR Regional Economic Outlook (April 2025),Annual percent change
AFRREO,,BX_GDP,Exports of Goods and Services (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,BCA_GDP,"External Current Account, Incl.Grants (% of GDP)",AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,BM_GDP,Imports of Goods and Services (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,BT_GDP,Trade Balance (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,BFD_GDP,Net Foreign Direct Investment (% of GDP),AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,Reserves (Months of imports of goods and services),BRASS_MI,Reserves (Months of Imports),AFR Regional Economic Outlook (April 2025),Months of imports of goods and services
AFRREO,,EREER,Real Effective Exchange Rates (2010=100),AFR Regional Economic Outlook (April 2025),"Annual Average Index, 2010 = 100"
AFRREO,,ENEER,Nominal Effective Exchange Rates (2010=100),AFR Regional Economic Outlook (April 2025),"Annual Average Index, 2010 = 100"
AFRREO,,DG_GDP,"External Debt, Official Debt, Debtor Based (% of GDP)",AFR Regional Economic Outlook (April 2025),Percent of GDP
AFRREO,,PCPI_PCH,"Consumer Prices, Average (Annual % Change)",AFR Regional Economic Outlook (April 2025),Annual average percent change
AFRREO,,PCPIE_PCH,"Consumer Prices, End of Period (Annual % Change)",AFR Regional Economic Outlook (April 2025),Annual average percent change
AFRREO,,TTT,"Terms of Trade (Index, 2010 = 100)",AFR Regional Economic Outlook (April 2025),"Index, 2010 = 100"
FR_FC,"Indicates whether the country has a national or supranational fiscal rule, both or neither. 
<b>Note</b>: Line charts below indicate number of countries with fiscal rule in each group",FR_ind,Fiscal Rule Indicator,"Davoodi, Elger, Fotiou, Garcia-Macia, Lagerborg, Lam, and Pillai (2022)",Index
FR_FC,"FC: Fiscal councils
<b>Note</b>: Line charts below indicate number of countries with fiscal council in each group",FC_dummy,Fiscal Council Indicator,"Davoodi, Elger, Fotiou, Garcia-Macia, Lagerborg, Lam, and Pillai (2022)",Index
AIPI,AI Preparedness Index,AI_PI,AI Preparedness Index,AI Preparedness Index - April 2024,Index
AIPI,Digital Infrastructure,DI,Digital Infrastructure,AI Preparedness Index - April 2024,Index
AIPI,Innovation and Economic Integration,IEI,Innovation and Economic Integration,AI Preparedness Index - April 2024,Index
AIPI,Human Capital and Labor Market Policies,HCLMP,Human Capital and Labor Market Policies,AI Preparedness Index - April 2024,Index
AIPI,Regulation and Ethics,RE,Regulation and Ethics,AI Preparedness Index - April 2024,Index
